Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.1158374522055395,0.9628690225089507,0.5343355979628324,0.9323998739687408,0.308988334165427,0.4549395678005517,0.7394493297230157,0.8734877479397049,0.6735579327503917,0.835927745603143,0.7576905931292817,0.3615602554519032,0.8166229163161495,0.9001058518879643,0.8778579808677014,0.5950984523318035,0.831374599067168,0.7945036852029596,0.7420026499430674,0.3028611309203204,0.3923956345361174,0.45760919140701944,0.5463027412852066,0.7772384239130924,0.6941096204890671,0.7383155159817577,0.2885788623934192,0.6786504497895876,0.21830507359514773,0.009407912995620618,0
0.9627786067331903,0.9985188405088591,0.49505414079473176,0.896862464680316,0.12145062722836909,0.4289099424069223,0.7397459460810204,0.8458523450351448,0.6732578592912085,0.7316268544113894,0.8100227225214078,0.08595924452689825,0.848524644312963,0.7452266473746961,0.761879440166334,0.6128003287571768,0.8169494907646854,0.7933875785786485,0.738614663069125,0.38950834351728697,0.3815315581941663,0.4527963275370946,0.5207286220991748,0.7922524653334624,0.7783406840669909,0.6173844188282636,0.30413438396782255,0.6817622485056206,0.21377789587965748,0.010348704295182679,0
0.06636435698964842,0.962773696499253,0.5316711398407856,0.9615201102582149,0.4264441882699982,0.4417964235967901,0.765287173775526,0.8619918456594778,0.6762378595622842,0.885380662467344,0.7627624015832765,0.1430874988370886,0.7811628545512252,0.8334295686888734,0.823639512572004,0.2856539507651562,0.8248317133428282,0.8111088966927773,0.7117389740432064,0.3300614927345037,0.3885488290759268,0.4518425386381096,0.5186748595192191,0.777471799247931,0.7505520363722762,0.7420817719080992,0.38098766997667405,0.6803184955803766,0.21983724406280356,0.0021450041630015006,0
0.6211939289377971,0.9918648433225986,0.5202510100259189,0.8284575430509205,0.19902365398733018,0.51387687626704,0.8799172125542198,0.8692745643925374,0.6841414577265424,0.8819008635008565,0.7551990942959528,0.21539779097698086,0.7696857360596043,0.7314483135042634,0.8799247280318703,0.4728273414894884,0.7819821011508422,0.8079631911267408,0.6849508392893839,0.3906710294090881,0.38874015405862217,0.4555044563112824,0.5362986405049092,0.7807499512689191,0.8596684641795753,0.7147539569094795,0.5290111641039981,0.6685210993097188,0.20704256646855984,0.00579057044880449,0
0.24000979203581085,0.6731449078637819,0.6604809927733234,0.5623824159277171,0.6527904303541696,0.292387478735096,0.5823852941298573,0.6310791740503133,0.7644505981966604,0.41243264509002364,0.3485763182577858,0.6966363136050466,0.24778865139592232,0.6505389750228922,0.1781822101608984,0.8102572548797529,0.13656192478543305,0.15245297618038123,0.1421948247349072,0.8407220789302847,0.42736338452486466,0.49980475760685583,0.4988358260028596,0.7792055684867641,0.7606424215618014,0.6813939042964171,0.4863784679988725,0.7494736709136184,0.2238233298692406,0.014234172362373995,1
0.10002448008952719,0.9632199959529045,0.5484641688389411,0.9121600619318921,0.42615520174163923,0.4670185080860398,0.725585474540727,0.8819782784996678,0.6721113818252796,0.8185830307829555,0.7467129375216441,0.24758467422975938,0.7498934851032119,0.717799684208766,0.7945494743038988,0.46701685082274896,0.8376321356146319,0.8608124698208662,0.7025815379745496,0.24120506868355288,0.387256461857285,0.4474770348175587,0.4687902929229171,0.7820188528197695,0.6891811704496631,0.7341807414710331,0.3380923391098067,0.6769334209213285,0.222322069825842,0.001782799512670107,1
0.6911370418726102,0.726817032046182,0.6472853938117651,0.6924206519085124,0.6129196560372522,0.42904272472385685,0.7551981525763715,0.7884247501060364,0.6012045517343467,0.7149248948563934,0.7827840305113211,0.470456114027682,0.6387895617717356,0.3326161699991891,0.45119427186684985,0.739170534042289,0.7053316007321487,0.6917954848988643,0.724116788643479,0.5127412706184592,0.3382793867125832,0.56721306517946,0.4219806478869807,0.8179285258808077,0.6880043737388302,0.6908818902585921,0.47330836345392163,0.7016423546077215,0.37956950773272335,0.04981019535531336,1
0.8094050172526345,0.8905595619468434,0.5708630643167875,0.7701270349888167,0.3065379173545786,0.46292657086375527,0.7138133208467342,0.8288903403543048,0.6933134715696715,0.6252835096629802,0.6250756478567701,0.3177209310529534,0.6164544544813564,0.309372844176683,0.6473719023409777,0.6579567932067321,0.44954112356247955,0.5520572326119545,0.3458467729900577,0.4303804706809359,0.41267470015830116,0.47950846806822983,0.5941216497078444,0.7678756639136624,0.5398894395211125,0.7256713393485852,0.559999639639817,0.7355565671035945,0.23861559420433406,4.703956497810309e-06,1
0.23685069476825515,0.7947146609748845,0.5289751624222684,0.7522778863185566,0.6683388514455345,0.5737793195767665,0.5585787389583785,0.8299469888107054,0.6779023014553581,0.5470962404176001,0.6414063144069667,0.5677205086377286,0.6344404196801556,0.3277259361459749,0.35457953173366835,0.6400108481076519,0.7542563119552992,0.8086973702328801,0.7895852382105314,0.3359259910506313,0.393198501257906,0.46090625036991667,0.5123444701940018,0.7697363055451161,0.5171162915141839,0.8065634593651061,0.5183971044205014,0.7215521937856821,0.3240951330930305,0.0004703956497810309,1
0.15480159470297492,0.32561349026494113,0.7874156817475273,0.25019390458523794,0.615115102408761,0.1458303720982267,0.5565482430288646,0.5654144874067868,0.8897585326253721,0.541741842909716,0.48946498936405936,0.5677707683824722,0.49241165908853307,0.5524649868368428,0.44748489216163173,0.6044787816893428,0.41588373827062625,0.3664295350994382,0.34302910518390484,0.5512806792058664,0.48508186302551803,0.49096232437661863,0.43349645896452715,0.7461206441643811,0.6752029518846466,0.8772629684247568,0.31374607908872354,0.8243571624628228,0.2692018663493626,0.04703486102160528,1
0.07750279772451739,0.7640434959497868,0.7061433555023338,0.5314222420123939,0.7741469738400015,0.398232761129647,0.6043641824772764,0.6949878703046367,0.7418220013448279,0.4068410826434657,0.3563554782748133,0.9456667902565989,0.07214511185310368,0.48663114213487546,0.04898936016189892,0.42082263711108137,0.255148476321271,0.32655748537297075,0.3199206063017167,0.34872534807907507,0.4700263514358351,0.49287100651249427,0.4997300818040883,0.7663064877541714,0.2749949106976267,0.8775313624137326,0.5061841429625955,0.8222261404092508,0.3060039411364519,0.0004703956497810309,1
0.37497085703627714,0.9638308758892954,0.5032290348435918,0.9240297360222848,0.19064576182621074,0.4255347960494486,0.7050801608533652,0.8629426777485575,0.6722915723485088,0.7608615717369112,0.7836982823567907,0.13150426307391766,0.7956205886354899,0.28092280690728066,0.805590044708976,0.7822727503794976,0.9096461495776287,0.7937860269475092,0.6688569200121813,0.4346382758000634,0.4130448267632253,0.4648338634078925,0.5639634773582811,0.7707202593166859,0.759584234543158,0.7294955494829628,0.352069232442364,0.6757410259210882,0.22141093147102123,0.0700889518173736,0
0.20725892940408466,0.8686240746439002,0.5611143543975172,0.9008816319737505,0.27519402757082184,0.4837345000450706,0.7084845041015481,0.8627098723334737,0.6207439800071548,0.7691498671879259,0.7613641401574665,0.1755229249347708,0.8183826178336143,0.18505738191207977,0.7707715913443269,0.8392894891332686,0.8122018141025363,0.8524179826891903,0.7386784845808396,0.4566276272850053,0.34310043400816864,0.512739456754049,0.4464938986882643,0.7731021311560939,0.6124381342925339,0.6369971822382293,0.48658173844543406,0.7339925788363466,0.2332122975389236,0.0003575006938335835,1
0.2106686561596568,0.7570219103147258,0.652560973602309,0.6961360240148513,0.6014608944569094,0.3644961283953223,0.6627344436139524,0.7414652825900436,0.7358063062744232,0.45198317969094187,0.531695339315024,0.4265758548863076,0.5130944283625164,0.79246492836529,0.45923708216885095,0.691263845007465,0.4248562572333022,0.41021854205342784,0.34739594353836045,0.7080083470986313,0.4153412766470403,0.47852065930459065,0.4593922163675725,0.7744276187407394,0.5847216506950242,0.6713239631472249,0.35415222381811123,0.7039586249830739,0.2406369790051446,0.05254319408054115,1
0.5166814324349528,0.812583297734052,0.5854762015256403,0.7482827568047543,0.4438532063709385,0.4491820622442605,0.656614868548202,0.8157694701996723,0.6561430109467882,0.7024362015179281,0.6426582417302493,0.4664341742848406,0.5615344240943334,0.5154216957435666,0.38943968673953017,0.9363337286190264,0.48812693651583094,0.5885085101541313,0.5764580331866863,0.7491462695920685,0.38936110162586374,0.48923012322267445,0.5607334399045389,0.7816466132510467,0.8741040626443344,0.5605927724968132,0.36400552078752757,0.5765825931346809,0.41299233969366067,0.0005550668667416164,1
0.3744229693182878,0.7926142413309845,0.4027261177015161,0.9262973789674052,0.26155212323286664,0.5243203969875575,0.6332837343775233,0.8614800716189848,0.6774948051900279,0.7717823621293844,0.7432148225936557,0.21971775106945135,0.9301794125260763,0.6756114294830518,0.8089901158469959,0.49195509064769766,0.8490762414412985,0.7635805914355397,0.7536509391644397,0.39568022753494136,0.5281890610878712,0.4725820322805459,0.5220752946706467,0.8651133651334634,0.6441301028867981,0.6326996130399345,0.5316330851380373,0.6520904048381794,0.249652040006536,0.258717607379567,0
0.873758509745407,0.9878077645474748,0.525071049586363,0.8891331643630569,0.3103505895629716,0.46094600938790353,0.7525678956037551,0.8740229533670726,0.676152068157022,0.8217652962224864,0.7697430981949153,0.2036790294603843,0.9317528054607891,0.4544157542804306,0.8058075845971272,0.36000582581426405,0.8028176502579006,0.7808317835286614,0.6815446599776113,0.4618183972701964,0.3843436193725783,0.4464770441217806,0.44973344591582326,0.79809794823782,0.8248494538875206,0.6339299653468135,0.09869971941730243,0.6803038593904195,0.2125060981838357,0.002323754509918293,0
0.753153268674811,0.9039708634219376,0.5296769364259053,0.9351662191368372,0.18519951152772415,0.4574461949339191,0.7684671155489095,0.9048866574097052,0.6760778088471376,0.7734412444453709,0.73418245403132,0.14223248329970872,0.8466368860404481,0.24392236003843348,0.8236941523939586,0.5763888318579671,0.8225059336373386,0.7748239748988048,0.766125491862809,0.6245399029413676,0.4224000413958748,0.4496881862188314,0.4416378334364722,0.7869837643496856,0.29561428741473655,0.7306379775946297,0.34102516710503655,0.6723701293613431,0.22297058659000107,0.1025274358262735,0
0.25940734868973236,0.9229356737362202,0.5368753075067908,0.9578427791258833,0.1422069085314986,0.44905304310399274,0.7074000019528561,0.8836415602235341,0.6722378367601881,0.8336103632094298,0.7190556586591714,0.14127632130351545,0.9111423012926734,0.6647616146048538,0.7874369185622708,0.7298039355488757,0.7857421789013708,0.7822377625485841,0.7434149523360337,0.47767927252988807,0.398878909877256,0.46036140733998815,0.5680980363975983,0.7672962020810173,0.7749648995754401,0.7110232512689525,0.24267137277390055,0.6871888700301176,0.22069454860631937,0.0004703956497810309,1
0.3083791849295906,0.9616450172166388,0.5379810253162889,0.9226727973269527,0.42561396700742754,0.4514270781413173,0.7429681565173462,0.8684689933629032,0.6790277342188292,0.7886165946877796,0.7563205141091498,0.23592601156559195,0.8609046603795826,0.19691066599924717,0.7084489181159761,0.3611877767005825,0.8723840824668289,0.8386355530970061,0.8095542429775981,0.33838542510448455,0.38714219386480503,0.4549458942725778,0.5223941386780259,0.7735165220622199,0.7444210020155636,0.756716329340077,0.4093999739977363,0.6814052248746448,0.22330776912081904,0.0003575006938335835,1
0.9270901333582019,0.9936781219176374,0.5075410448238679,0.8808642810403117,0.19421461829951087,0.4437022167979994,0.7257000497756232,0.8632882789472981,0.6720169431829606,0.7755258772229016,0.7911589872466179,0.07724340738596358,0.849954259413815,0.49821783281210874,0.8018495119679061,0.6636644055782395,0.7553784171510144,0.779546266495043,0.8185952420298124,0.3132988854070402,0.3699931632268498,0.4506244681692338,0.500708326528435,0.7895903040412194,0.81130253740393,0.6278554474462695,0.5057888051679407,0.6729483697991008,0.2121148985767709,0.018345430341460203,0
0.33925324069756596,0.9552502444604573,0.49685721859067017,0.9442441037512656,0.21605128889558634,0.41453966978684387,0.7159413069409255,0.8622201988719391,0.6713616826449975,0.7602489819999052,0.7769775199091814,0.16371205810053913,0.9073911988795524,0.7880871490406871,0.7731971064915328,0.6852741298639691,0.7543706977899824,0.7896167779373126,0.8053042808472882,0.2740287373759617,0.4031892687381946,0.45561825010103324,0.5222766154991907,0.7748776724548209,0.9460568734436926,0.6698787576667017,0.6169514390214956,0.6734458483979316,0.2246480930958018,0.11278206099149996,0
0.5982642450806677,0.7594975804780992,0.6407317799934658,0.6830508231511273,0.7435687232861755,0.405550874551683,0.6701548696952171,0.7541949970634163,0.7214024546307709,0.5111608793334868,0.5369150039830284,0.6679840085665478,0.3731089643606608,0.9412994095340657,0.37747651378242936,0.5786729920172491,0.4994652633042953,0.5161095580058601,0.5692290760286378,0.633052544244918,0.4114309162656177,0.4808057416781093,0.5400559031632705,0.7747860851108312,0.4811320115324321,0.65876821672979,0.47221878843915394,0.6658094322590864,0.16310294493764255,0.0,1
0.2827275482607479,0.9679529801930132,0.5404841603504702,0.8851249033938039,0.3003398085027691,0.47338617295602314,0.726591652988404,0.8834400959938511,0.6729084989031447,0.7766677657506733,0.7479442974030985,0.1279063806319544,0.8302335956136597,0.3691131930599306,0.7665999486692697,0.8067694175137039,0.8543298380900984,0.8108721910824517,0.7542238568145813,0.33109679844898154,0.3897461299646286,0.45491484926840997,0.5103441672838275,0.7710781269236519,0.3609884648346005,0.7816456614743472,0.3206497012261622,0.6800005946314506,0.2207561465548277,0.0004703956497810309,1
0.49349529049706237,0.7818904449565629,0.5562734049766097,0.7510738181301256,0.42765584612955776,0.3994983532312195,0.6487789766263591,0.7518597570204277,0.7119697039450819,0.5852709638324345,0.4929882707813393,0.5461339600475884,0.4888754660469064,0.4873533344928035,0.37955203136782306,0.3497644871912771,0.39198447662919805,0.32894388589741447,0.34777675580528894,0.5687287931324898,0.43532822117294856,0.4813319206853623,0.518561840280218,0.8043360251836734,0.5875351737133889,0.7475662300671226,0.42948657163693993,0.809812010248011,0.20211364455781403,0.00579057044880449,1
0.2650552550592185,0.9686621553087068,0.5340956857286016,0.8962169479962901,0.25753916074018024,0.46346368482301625,0.698702532797558,0.8899046635756684,0.6673278822691968,0.7624178076361817,0.7639315583660562,0.12548583576342623,0.8776686845924935,0.5876051752094853,0.8222535875616088,0.7112901213209837,0.8259604305780498,0.7735190641394476,0.6878822817231361,0.42053031472363434,0.3979516161539298,0.45453378476492184,0.5029483634559048,0.7728616807405426,0.6176583025903056,0.7751915285850718,0.45678069514355046,0.6705719192630506,0.21699275403877274,0.014629304708190061,0
0.42650144549100066,0.9118414256806491,0.5185221854363713,0.9375334313350212,0.22128768851352362,0.4395470062520632,0.7609233891588689,0.8998663228092814,0.6720495488951832,0.7053808090024145,0.7654501094278298,0.05300748189975464,0.8495326652238011,0.6527308243685951,0.7879269443005252,0.621931388003518,0.7453603567282967,0.7761856366498153,0.8590637988658383,0.33144149936469836,0.40873129288855725,0.45482649468533415,0.5136391651711288,0.793550956331891,0.4893706790308173,0.7316317815697874,0.3145510743449971,0.6764205500532325,0.22211752731553663,0.13453315583737482,0
